9021017380139000,Älvsbacka,59.717507,13.675709
9021017360084000,Ämtvägen,59.567841,14.114775
9021017384389000,Ängarna,59.652059,12.735126
9021017365076000,Ängebäck,59.369157,11.990395
9021017366100000,Ängen,59.671334,13.148715
9021017366101000,Ängenvägen,59.857514,12.945666
9021017383164000,Ängfallhedsvägen,60.048328,13.703956
9021017360090000,Ängtorp,59.589686,14.191707
9021017363049000,Ängåsen,59.543481,13.513137
9021017385161000,Ärteviken,59.271297,12.500991
9021017363050000,Ävjagården,59.741811,13.441565
9021017366103000,Öjenäs,59.987162,13.141398
9021017363051000,Öjenäsvägen,59.512181,13.439764
9021017384292000,"Öjerud, snickerifabriken",59.732787,12.642626
9021017385117000,"Ökne, bensinstationen",59.273837,12.771855
9021017381404000,Ölme Stationen,59.361685,14.005646
9021017381403000,"Ölme, Kyrkan",59.375243,13.934882
9021017381405000,"Ölme, Stolpen",59.369349,14.013895
9021017385118000,Ölserud,59.220297,12.849259
9021017385119000,"Ölserud, Kyrkan",59.019094,13.133786
9021017380724000,Öna gård,59.447477,13.960092
9021017380677000,Öna skola,59.447252,13.955008
9021017380708000,Önnerud,59.404223,13.382521
9021017366113000,Önsby,59.856465,13.092483
9021017329006000,Örebro Resecentrum,59.278662,15.211156
9021017329312000,Örebro södra,59.269859,15.202138
9021017329004000,"Örebro, Fredsgatan",58.136968,-1.077171
9021017329003000,"Örebro, USÖ L-ing",59.275180,15.231562
9021017329005000,"Örebro, USÖ M-ing",59.275750,15.228431
9021017380709000,Örtenästorp,59.698484,13.682052
9021017366106000,Östanbjörke,59.909513,13.241738
9021017384293000,Östanvik,59.518444,12.842518
9021017361092000,Östanås,59.328889,13.573588
9021017365066000,Östervallskog,59.646634,11.867431
9021017365067000,Östervallskog Skolan,59.635759,11.858449
9021017380711000,Österängarna,59.589869,13.688448
9021017337103000,Östmark,60.278759,12.765207
9021017363052000,Östra Deje,59.570382,13.517590
9021017363053000,"Östra Deje, Idrottsplatsen",59.562643,13.521796
9021017380705000,"Östra Fågelvik, Kyrkan",59.421075,13.727441
9021017315061000,Östra Gunnita,59.534118,13.270062
9021017384290000,Östra Hungvik,59.558097,12.724191
9021017330065000,Östra Hångstad,59.869401,11.982957
9021017384296000,Östra Högvalta,59.677421,12.602807
9021017366108000,Östra Ingersby,59.804852,13.189072
9021017926750000,Östra Lonnhyttan,59.385647,14.476135
9021017384233000,Östra Rud,59.509522,12.773868
9021017384297000,Östra Speked,59.708232,12.570223
9021017385134000,Östra Takene,59.189276,12.902410
9021017337168000,Östra Vadje,60.256149,13.022384
9021017360085000,Östra vägen,59.520065,14.301881
9021017366102000,"Östra Ämtervik, Prästbol",59.733503,13.209025
9021017383169000,Överberga,60.095159,13.548095
9021017337104000,Överbyn,60.275261,13.029710
9021017363054000,"Övre Ullerud, Kyrkan",59.690101,13.460808
